CPP_matlab_0,Time _0,CPP_matlab_1,Time_1 ,CPP_matlab_2,Time_2 ,CPP_matlab_3,Time_3 ,CPP_matlab_4,Time_4,CPP_matlab_5,Time_5,CPP_matlab_6,Time_6
,,,,,,14.04738571,231281,21.75764648,231281,9.509917153,231281,29.01893729,231281
,,,,,,10.42601322,231361,26.43624418,231361,11.78493003,231361,29.96083006,231361
,,,,,,12.12735941,231441,27.57008363,231441,11.86172046,231441,26.56015317,231441
,,,,,,13.2504053,231521,29.63821909,231521,14.07225209,231521,26.7010651,231521
,,,,,,13.94344199,231601,28.30641229,231601,11.15239554,231601,27.73873641,231601
,,,,,,11.63486159,231681,25.86087129,231681,14.07564613,231681,23.53376058,231681
,,,,,,13.74813421,231761,24.6222602,231761,13.64771008,231761,25.40269399,231761
,,,,,,13.71498879,231841,24.6937609,231841,10.10082337,231841,23.56549083,231841
,,,,,,15.26034458,231921,23.92877829,231921,10.97134453,231921,23.3948392,231921
,,,,,,17.5974869,232001,21.2943669,232001,14.17757669,232001,22.1342245,232001
,,,,,,16.05399134,232081,24.38917951,232081,14.56081166,232081,19.04361657,232081
,,,,,,24.70663365,232161,22.6903392,232161,14.36716535,232161,23.35690376,232161
,,,,,,24.95192763,232241,24.56435855,232241,14.10840272,232241,17.43741055,232241
,,,,,,26.68188304,232321,20.51965628,232321,12.31235395,232321,14.21461596,232321
,,,,,,25.51834079,232401,24.32567061,232401,15.55676375,232401,17.66325843,232401
,,,,,,16.55992915,232481,27.44605731,232481,11.4689729,232481,23.11044586,232481
,,,,,,16.78110881,232561,22.1642283,232561,14.06538727,232561,21.8274887,232561
,,,,,,18.35059049,232641,20.05513838,232641,14.21742186,232641,14.67772994,232641
,,,,,,20.93204803,232721,22.627635,232721,14.54283998,232721,18.36561492,232721
,,,,,,12.96385465,232801,22.97015315,232801,11.87656023,232801,15.05159218,232801
,,,,,,11.60257802,232881,19.45017057,232881,15.37783547,232881,15.82296598,232881
,,,,,,15.6339762,232961,26.33172679,232961,9.1944494,232961,11.26761604,232961
,,,,,,15.7090853,233041,24.34851479,233041,9.044782546,233041,11.32013137,233041
,,,,,,13.04478788,233121,21.50999751,233121,11.77396161,233121,16.06736881,233121
,,,,,,14.54767468,233201,23.44725772,233201,14.47242925,233201,12.19938843,233201
,,,,,,16.08540118,233281,18.94835678,233281,11.70198753,233281,13.13599661,233281
,,,,,,11.76100932,233361,20.39419009,233361,13.89306117,233361,19.0793949,233361
,,,,,,14.85294799,233441,20.93414518,233441,14.14148294,233441,21.50520613,233441
,,,,,,13.06956823,233521,19.96330189,233521,11.91250423,233521,27.57754548,233521
,,,,,,14.11134241,233601,18.24691423,233601,12.40247615,233601,28.81288003,233601
,,,,,,12.19123335,233681,24.90790017,233681,17.9405335,233681,29.92733135,233681
,,,,,,15.97780639,233761,15.13730963,233761,11.96544911,233761,28.67245265,233761
,,,,,,15.16325089,233841,14.24920542,233841,14.91854231,233841,26.80446441,233841
,,,,,,18.01164661,233921,13.21521813,233921,14.29324,233921,26.79928516,233921
,,,,,,19.96659793,234001,9.84421975,234001,11.38345087,234001,27.22913032,234001
,,,,,,17.30933975,234081,13.3940492,234081,7.737710668,234081,28.37983678,234081
,,,,,,15.597985,234161,17.05231385,234161,9.95328862,234161,26.66316371,234161
,,,,,,10.87490497,234241,14.60220157,234241,13.40900363,234241,24.53013424,234241
,,,,,,15.15851092,234321,12.81683023,234321,12.79122071,234321,24.63285418,234321
,,,,,,10.38516207,234401,16.04753754,234401,10.96641214,234401,26.91186261,234401
,,,,,,14.99631567,234481,15.4711631,234481,13.55477997,234481,25.42064497,234481
,,,,,,13.66829524,234561,14.224607,234561,20.04831508,234561,18.48886177,234561
,,,,,,12.07380308,234641,13.47559934,234641,11.2901539,234641,17.61183926,234641
,,,,,,13.15199797,234721,17.42939214,234721,11.64427721,234721,15.12064836,234721
,,,,,,15.69610343,234801,22.64979671,234801,12.33936433,234801,11.19594671,234801
,,,,,,19.20917155,234881,21.46478855,234881,12.222748,234881,13.29064919,234881
,,,,,,28.66174094,234961,23.21233426,234961,13.29260536,234961,13.33324264,234961
,,,,,,24.67369546,235041,26.71358079,235041,12.58546421,235041,14.70081143,235041
,,,,,,26.91563218,235121,24.98004283,235121,16.55073133,235121,15.75483518,235121
,,,,,,26.96198833,235201,25.06121953,235201,14.90889438,235201,8.225012476,235201
,,,,,,20.35681639,235281,24.48195277,235281,15.66955314,235281,12.01187843,235281
,,,,,,25.73870842,235361,26.85420564,235361,18.1102604,235361,11.86273985,235361
,,,,,,23.50752604,235441,27.74528679,235441,15.9861355,235441,15.3321973,235441
,,,,,,19.57669097,235521,26.95953481,235521,14.16508574,235521,14.93889586,235521
,,,,,,23.02848132,235601,23.01140146,235601,14.51579592,235601,19.45330461,235601
,,,,,,23.19298481,235681,22.94501403,235681,12.46212853,235681,19.0746236,235681
,,,,,,9.957236327,235761,25.23467384,235761,12.21380265,235761,14.74555344,235761
,,,,,,13.52393748,235841,25.34618575,235841,11.78101771,235841,24.0780776,235841
,,,,,,12.44120027,235921,27.07527848,235921,16.15319008,235921,20.39735521,235921
,,,,,,14.29081219,236001,24.27306369,236001,14.93763404,236001,22.56706659,236001
,,,,,,13.4000602,236081,26.24737374,236081,14.09566498,236081,18.05912614,236081
,,,,,,14.40218289,236161,23.87734942,236161,11.63599649,236161,17.85637092,236161
,,,,,,12.3009458,236241,22.9891554,236241,10.05200378,236241,20.37098072,236241
,,,,,,12.65702003,236321,22.61578034,236321,13.62407246,236321,21.56099803,236321
,,,,,,16.04028458,236401,26.17188844,236401,11.15430976,236401,16.81483593,236401
,,,,,,10.23373115,236481,26.78147227,236481,15.92773471,236481,16.74173962,236481
,,,,,,11.46605527,236561,22.86724157,236561,12.13924217,236561,17.77102175,236561
,,,,,,15.82030405,236641,22.96822418,236641,14.30187138,236641,14.46951443,236641
,,,,,,11.51339043,236721,21.90375303,236721,17.0102201,236721,16.09491134,236721
,,,,,,17.42775668,236801,20.47014905,236801,12.28384999,236801,22.86799109,236801
,,,,,,14.80389555,236881,22.01073714,236881,11.05585909,236881,27.39487722,236881
,,,,,,16.67722319,236961,21.38869227,236961,12.02144203,236961,25.89751037,236961
,,,,,,9.734120591,237041,17.65249899,237041,11.87531709,237041,25.86895511,237041
,,,,,,11.2747854,237121,17.0416206,237121,14.79442634,237121,27.54453618,237121
,,,,,,12.36231993,237201,20.8885024,237201,12.90874874,237201,28.46025003,237201
,,,,,,15.81711233,237281,24.68615872,237281,12.41172135,237281,26.41227851,237281
,,,,,,15.33564938,237361,23.74866981,237361,13.17525984,237361,27.91238302,237361
,,,,,,14.05102179,237441,19.4364648,237441,12.39570655,237441,23.1771,237441
,,,,,,14.65515718,237521,17.75308453,237521,15.63666026,237521,26.27442289,237521
,,,,,,13.5974796,237601,23.25562335,237601,14.87069596,237601,27.22852011,237601
,,,,,,13.64826254,237681,23.51202495,237681,16.52004637,237681,22.08890573,237681
,,,,,,16.24054048,237761,19.94050015,237761,11.97848905,237761,22.23150411,237761
,,,,,,11.97775954,237841,22.46423115,237841,14.78248433,237841,21.73458968,237841
,,,,,,11.56383384,237921,20.03180347,237921,12.73462292,237921,21.88027471,237921
,,,,,,13.96024253,238001,17.6017053,238001,13.84328055,238001,19.42740338,238001
,,,,,,13.07235017,238081,9.433459835,238081,15.45726702,238081,14.92537079,238081
,,,,,,15.01655432,238161,15.7233405,238161,11.81344891,238161,19.36555304,238161
,,,,,,15.83548902,238241,16.17935728,238241,13.14992609,238241,15.00348282,238241
,,,,,,13.63100435,238321,15.58425623,238321,12.25337872,238321,14.32443738,238321
,,,,,,14.4122988,238401,14.18828915,238401,11.12157648,238401,13.2856842,238401
,,,,,,11.3827379,238481,12.76553367,238481,13.54685317,238481,13.56073048,238481
,,,,,,16.18497603,238561,11.29802562,238561,13.07146534,238561,14.54857864,238561
,,,,,,13.3957609,238641,12.63087875,238641,15.51563468,238641,20.21409196,238641
,,,,,,13.56462268,238721,13.38198836,238721,12.35869471,238721,20.6478703,238721
,,,,,,10.67903057,238801,10.15044451,238801,13.36439255,238801,21.82926386,238801
,,,,,,12.07595461,238881,10.73119851,238881,14.53313691,238881,19.41327339,238881
,,,,,,13.23744562,238961,16.36632118,238961,13.83089292,238961,15.45024999,238961
,,,,,,11.88294663,239041,18.4360863,239041,20.97754098,239041,15.20477086,239041
,,,,,,13.85322062,239121,21.16234647,239121,20.1890509,239121,14.74075251,239121
,,,,,,14.84682991,239201,22.86854062,239201,14.63387405,239201,14.45892594,239201
,,,,,,11.52458432,239281,22.95856907,239281,11.40805972,239281,14.93222854,239281
,,,,,,8.989148702,239361,24.36459221,239361,11.98090973,239361,13.43457902,239361
,,,,,,11.72674922,239441,26.52960124,239441,9.73426874,239441,13.86506377,239441
,,,,,,15.55486121,239521,25.19217988,239521,13.61689474,239521,16.83228906,239521
,,,,,,13.39284579,239601,23.90993777,239601,8.260012588,239601,15.36975683,239601
,,,,,,13.07469974,239681,22.88043096,239681,16.40052047,239681,16.96649061,239681
,,,,,,12.64170649,239761,23.53708672,239761,10.18520999,239761,11.81821698,239761
,,,,,,11.56204396,239841,23.38559284,239841,9.412638288,239841,12.84319765,239841
,,,,,,10.8006848,239921,23.62417899,239921,9.139544509,239921,13.57361038,239921
,,,,,,13.62404263,240001,22.31789971,240001,12.63877124,240001,11.54422374,240001
,,,,,,12.57910732,240081,20.46211763,240081,15.19553129,240081,13.28891928,240081
,,,,,,15.91736227,240161,22.12583976,240161,16.69710999,240161,11.7622069,240161
,,,,,,16.87922459,240241,25.60570507,240241,24.73155252,240241,12.66962373,240241
,,,,,,13.23838389,240321,24.11333959,240321,20.92594815,240321,12.15596455,240321
,,,,,,15.4323959,240401,21.14766389,240401,24.06574887,240401,12.13337934,240401
,,,,,,15.73979386,240481,18.53210368,240481,26.29626024,240481,12.5438407,240481
,,,,,,12.97253533,240561,12.31607331,240561,25.07376518,240561,12.38509777,240561
,,,,,,15.6733132,240641,14.93196263,240641,20.68424718,240641,11.05543764,240641
,,,,,,10.09809167,240721,14.28485656,240721,23.38220884,240721,9.511554635,240721
,,,,,,13.54708211,240801,18.86336979,240801,20.18460094,240801,15.08713657,240801
,,,,,,13.16230574,240881,12.7438124,240881,22.31108986,240881,14.95009863,240881
,,,,,,15.25184412,240961,19.00062893,240961,23.34068684,240961,14.54253819,240961
,,,,,,11.00192642,241041,13.66162541,241041,24.9717496,241041,14.10446698,241041
,,,,,,10.50484652,241121,11.98125701,241121,23.92401784,241121,11.90363929,241121
,,,,,,15.27542677,241201,11.99512657,241201,13.6555583,241201,12.59270947,241201
,,,,,,14.90691316,241281,10.44250068,241281,10.70380655,241281,11.00748707,241281
,,,,,,11.10638276,241361,16.00640927,241361,14.9000892,241361,13.20818875,241361
,,,,,,10.70261303,241441,10.64742622,241441,9.927035447,241441,9.804167323,241441
,,,,,,12.059583,241521,12.15454284,241521,16.93165849,241521,12.33946541,241521
,,,,,,11.826023,241601,14.11699828,241601,18.3755872,241601,11.44054263,241601
,,,,,,13.4781135,241681,15.46411594,241681,16.29023143,241681,13.47808186,241681
,,,,,,11.2606059,241761,13.7088399,241761,19.19463936,241761,16.29077172,241761
,,,,,,14.08020404,241841,14.30617668,241841,18.64736733,241841,13.0756426,241841
,,,,,,15.63645671,241921,11.17650968,241921,13.61684458,241921,12.58658786,241921
,,,,,,14.78697964,242001,16.31290991,242001,14.42052385,242001,13.37078157,242001
,,,,,,12.18002166,242081,17.18928493,242081,15.2994754,242081,13.55421029,242081
,,,,,,11.73552095,242161,12.29807905,242161,15.74640024,242161,16.05097975,242161
,,,,,,14.33293904,242241,15.09152746,242241,14.65974237,242241,15.42648087,242241
,,,,,,13.10586383,242321,13.45479263,242321,17.17368832,242321,14.32412702,242321
,,,,,,14.57577349,242401,12.62920424,242401,25.14214189,242401,14.58807721,242401
,,,,,,12.73996196,242481,16.00638104,242481,25.87761311,242481,15.90798918,242481
,,,,,,8.727838969,242561,17.76833936,242561,21.94261267,242561,10.3372931,242561
,,,,,,17.67350078,242641,18.78608483,242641,17.17282787,242641,11.44793652,242641
,,,,,,14.73172824,242721,21.9927756,242721,15.3706584,242721,16.30027033,242721
,,,,,,15.72032085,242801,24.48408037,242801,10.06514963,242801,13.70664548,242801
,,,,,,15.54740797,242881,26.59283505,242881,14.75359542,242881,14.99636308,242881
,,,,,,11.24013424,242961,24.35670701,242961,12.74980124,242961,14.48897303,242961
,,,,,,12.93971684,243041,23.49326143,243041,18.1719747,243041,16.84279315,243041
,,,,,,13.13134818,243121,25.7428387,243121,14.04240927,243121,10.78873557,243121
,,,,,,12.52641483,243201,23.36596431,243201,11.24368372,243201,17.54173501,243201
,,,,,,12.96003086,243281,23.24135916,243281,15.94239694,243281,11.35270901,243281
,,,,,,13.55175769,243361,19.72697849,243361,13.53269173,243361,11.47949446,243361
,,,,,,13.02359674,243441,18.36264066,243441,12.24919229,243441,14.44950637,243441
,,,,,,15.78372309,243521,19.30316273,243521,15.0340184,243521,18.86825372,243521
,,,,,,10.92913,243601,21.94666572,243601,12.23124761,243601,16.68637709,243601
,,,,,,14.25863794,243681,23.88147629,243681,14.02749033,243681,15.49964666,243681
,,,,,,18.27305225,243761,24.31282449,243761,9.608743779,243761,12.42048097,243761
,,,,,,9.871230851,243841,24.07193633,243841,15.06202385,243841,14.14239352,243841
,,,,,,11.79600791,243921,25.88159938,243921,23.7703321,243921,9.457823793,243921
,,,,,,13.97581011,244001,24.01746957,244001,30.45668247,244001,11.60458648,244001
,,,,,,11.88713715,244081,24.68261688,244081,27.79558071,244081,10.71828511,244081
,,,,,,12.00459276,244161,23.82908443,244161,26.13941929,244161,11.48178589,244161
,,,,,,12.63288116,244241,17.54196558,244241,31.00620066,244241,14.4527898,244241
,,,,,,12.31691043,244321,19.49419619,244321,20.44381264,244321,13.83016241,244321
,,,,,,12.82970826,244401,28.75252248,244401,22.62163097,244401,14.42476222,244401
,,,,,,13.53458408,244481,23.8427583,244481,24.5446941,244481,11.71350263,244481
,,,,,,14.06436215,244561,20.75175558,244561,24.19490765,244561,13.45526936,244561
,,,,,,16.03937125,244641,21.71461991,244641,24.88118344,244641,15.76736189,244641
,,,,,,14.98073491,244721,22.40417109,244721,24.39761345,244721,15.63791946,244721
,,,,,,10.64826366,244801,19.40482641,244801,27.51903082,244801,13.23318363,244801
,,,,,,11.1280934,244881,22.67779674,244881,23.86664321,244881,15.47200722,244881
,,,,,,14.09592522,244961,24.35517547,244961,22.15329821,244961,12.95604375,244961
,,,,,,16.66646691,245041,24.00696499,245041,21.10057967,245041,14.57924305,245041
,,,,,,13.66425835,245121,23.1182037,245121,10.51893067,245121,14.21219295,245121
,,,,,,13.62593919,245201,23.67751146,245201,14.11342089,245201,10.63733615,245201
,,,,,,11.14905091,245281,24.02834445,245281,17.00719202,245281,13.48001562,245281
,,,,,,11.13434527,245361,24.51423506,245361,16.43061577,245361,12.87768437,245361
,,,,,,15.52625272,245441,23.52925078,245441,15.53680988,245441,12.67801948,245441
,,,,,,14.60822856,245521,20.84230201,245521,16.59343886,245521,13.75317732,245521
,,,,,,13.19320529,245601,25.18788058,245601,16.03564432,245601,16.49252369,245601
,,,,,,15.77342667,245681,15.30435622,245681,14.04311023,245681,11.35307873,245681
,,,,,,15.85715896,245761,18.21367042,245761,14.54990278,245761,12.05527939,245761
,,,,,,12.20272197,245841,19.88351061,245841,13.26849308,245841,15.72665107,245841
,,,,,,14.26911841,245921,16.48389538,245921,13.3015213,245921,15.46793984,245921
,,,,,,7.447096701,246001,16.98302743,246001,14.37149537,246001,13.51428627,246001
,,,,,,10.40843692,246081,17.89474191,246081,11.41762467,246081,12.32481132,246081
,,,,,,13.31620715,246161,20.61662106,246161,11.98368969,246161,12.66892816,246161
,,,,,,15.08907004,246241,16.4375898,246241,19.48672892,246241,12.03640723,246241
,,,,,,8.802909514,246321,9.863158835,246321,25.30885711,246321,10.3826404,246321
,,,,,,13.72725534,246401,21.30230768,246401,23.37580057,246401,15.46556423,246401
,,,,,,15.1145924,246481,20.20241529,246481,28.17953316,246481,18.19049941,246481
,,,,,,10.51682912,246561,19.57445046,246561,26.16459852,246561,16.52024974,246561
,,,,,,16.21954725,246641,19.1799033,246641,29.79675487,246641,12.92738871,246641
,,,,,,12.54311419,246721,22.67310298,246721,30.84985572,246721,16.03775001,246721
,,,,,,14.99001853,246801,13.92337056,246801,30.59107762,246801,14.36316814,246801
,,,,,,12.40099044,246881,9.814908681,246881,28.49048376,246881,14.45946122,246881
,,,,,,12.52143937,246961,13.30636091,246961,27.88885358,246961,15.65263819,246961
,,,,,,8.700901162,247041,11.6023959,247041,27.9848926,247041,10.85882158,247041
,,,,,,16.83514042,247121,11.4332265,247121,29.84266562,247121,14.18330062,247121
,,,,,,9.817246791,247201,13.12259319,247201,25.69163658,247201,17.98084426,247201
,,,,,,12.1021287,247281,14.04622389,247281,26.6282246,247281,27.03241307,247281
,,,,,,13.68874629,247361,12.6052442,247361,21.80078579,247361,27.69707116,247361
,,,,,,14.76864325,247441,12.28897362,247441,22.25022165,247441,24.58215644,247441
,,,,,,14.07240411,247521,11.32944985,247521,21.57302553,247521,29.5939059,247521
,,,,,,15.39184634,247601,14.73876833,247601,17.59133117,247601,31.23543453,247601
,,,,,,13.3102444,247681,15.12522955,247681,18.04065181,247681,25.75254611,247681
,,,,,,15.35786211,247761,12.40764277,247761,22.1326429,247761,27.23336213,247761
,,,,,,10.47732511,247841,14.33242184,247841,18.7968768,247841,29.93659026,247841
,,,,,,14.5556793,247921,13.58139402,247921,22.34165483,247921,28.00088734,247921
,,,,,,12.15803389,248001,14.22865401,248001,24.16144946,248001,27.11428225,248001
,,,,,,13.42823381,248081,13.14903689,248081,24.86394171,248081,29.47048048,248081
,,,,,,14.36525253,248161,10.70808731,248161,25.84356745,248161,29.32198908,248161
,,,,,,14.8036942,248241,12.59849184,248241,25.77812236,248241,30.30606159,248241
,,,,,,13.94784729,248321,12.25565975,248321,18.24484515,248321,32.94139248,248321
,,,,,,12.15884373,248401,12.72313676,248401,12.53333863,248401,29.80937332,248401
,,,,,,11.46496802,248481,11.71551409,248481,16.90469863,248481,30.4158328,248481
,,,,,,10.9508124,248561,14.70262506,248561,17.28193642,248561,27.48367767,248561
,,,,,,12.38480516,248641,14.67951866,248641,13.35310365,248641,28.45729714,248641
,,,,,,,,13.73177676,248721,14.23389195,248721,26.74330867,248721
,,,,,,,,14.80483097,248801,11.31543413,248801,25.06720238,248801
,,,,,,,,14.13566664,248881,9.714493668,248881,19.75026739,248881
,,,,,,,,11.66888974,248961,12.11360281,248961,13.55309741,248961
,,,,,,,,13.61694464,249041,13.37551908,249041,10.25490217,249041
,,,,,,,,10.04271284,249121,14.51548945,249121,14.51485371,249121
,,,,,,,,13.01532517,249201,15.1555191,249201,10.40251895,249201
,,,,,,,,14.69590444,249281,14.67387227,249281,13.09507709,249281
,,,,,,,,14.52104176,249361,17.45676641,249361,15.41237672,249361
,,,,,,,,13.73913309,249441,19.63725485,249441,11.68930017,249441
,,,,,,,,14.07018016,249521,26.00092101,249521,13.55304419,249521
,,,,,,,,13.37947854,249601,27.03375415,249601,15.78862796,249601
,,,,,,,,11.75587481,249681,30.30394878,249681,13.9127314,249681
,,,,,,,,12.97009111,249761,32.24053556,249761,12.96059659,249761
,,,,,,,,12.47257373,249841,26.80334774,249841,10.65735044,249841
,,,,,,,,8.776070551,249921,26.38025043,249921,17.01061816,249921
,,,,,,,,8.829319993,250001,27.78408411,250001,17.84817818,250001
,,,,,,,,11.92280509,250081,27.42599931,250081,11.34326209,250081
,,,,,,,,13.61120661,250161,26.61425477,250161,11.71445631,250161
,,,,,,,,12.451076,250241,29.63186733,250241,5.880639061,250241
,,,,,,,,10.56775708,250321,30.44485733,250321,15.16745177,250321
,,,,,,,,13.08332573,250401,29.16693391,250401,19.53177031,250401
,,,,,,,,15.11830801,250481,24.5874822,250481,20.7419634,250481
,,,,,,,,12.11379244,250561,20.96110466,250561,22.61896137,250561
,,,,,,,,14.2489871,250641,20.61823605,250641,25.44434571,250641
,,,,,,,,14.24274818,250721,15.6244365,250721,27.50532866,250721
,,,,,,,,12.22334306,250801,13.45433102,250801,25.87294469,250801
,,,,,,,,13.18045283,250881,16.863919,250881,23.83343376,250881
,,,,,,,,15.33553619,250961,14.91436414,250961,20.12329316,250961
,,,,,,,,16.48288035,251041,16.09251599,251041,18.08286125,251041
,,,,,,,,13.04651162,251121,14.67374815,251121,12.12139833,251121
,,,,,,,,16.42534403,251201,13.62026105,251201,14.63955027,251201
,,,,,,,,14.1211594,251281,15.24704062,251281,13.90663949,251281
,,,,,,,,12.233531,251361,16.32149026,251361,11.96312284,251361
,,,,,,,,12.50010696,251441,12.33720633,251441,11.82137675,251441
,,,,,,,,10.02835615,251521,12.37979235,251521,13.56626054,251521
,,,,,,,,14.09711439,251601,16.36763619,251601,11.64775808,251601
,,,,,,,,10.06996236,251681,12.52515123,251681,10.95924621,251681
,,,,,,,,15.78546896,251761,16.45950864,251761,13.31385927,251761
,,,,,,,,15.67826838,251841,14.98902325,251841,12.74900951,251841
,,,,,,,,13.19811834,251921,14.79686125,251921,16.3418853,251921
,,,,,,,,16.20474027,252001,12.26770314,252001,15.16019369,252001
,,,,,,,,13.46773532,252081,13.14016369,252081,12.12152367,252081
,,,,,,,,13.45018198,252161,12.06091609,252161,10.24306651,252161
,,,,,,,,16.09810634,252241,16.35661764,252241,12.10843153,252241
,,,,,,,,20.04371676,252321,15.05440406,252321,11.81898554,252321
,,,,,,,,17.00933317,252401,12.21911652,252401,15.32732299,252401
,,,,,,,,12.80293668,252481,13.25553451,252481,11.33624577,252481
,,,,,,,,14.23573736,252561,13.71258762,252561,17.79768131,252561
,,,,,,,,13.85199974,252641,13.96322098,252641,15.74758418,252641
,,,,,,,,14.01736192,252721,14.69660711,252721,28.17520367,252721
,,,,,,,,10.1941717,252801,18.70594721,252801,24.40622498,252801
,,,,,,,,12.46509929,252881,20.34114019,252881,26.5579668,252881
,,,,,,,,13.55839629,252961,21.380693,252961,25.30680891,252961
,,,,,,,,12.89456296,253041,23.03985353,253041,22.83318601,253041
,,,,,,,,13.60473207,253121,21.87204816,253121,19.68610601,253121
,,,,,,,,8.869206864,253201,11.58717733,253201,22.43511169,253201
,,,,,,,,11.96909434,253281,18.54108612,253281,21.392141,253281
,,,,,,,,12.75585505,253361,16.95098706,253361,19.49189545,253361
,,,,,,,,14.95278933,253441,18.10982024,253441,20.20721164,253441
,,,,,,,,11.0802252,253521,16.40744231,253521,22.7005653,253521
,,,,,,,,11.31767686,253601,14.50247102,253601,25.36321161,253601
,,,,,,,,12.26246526,253681,12.59574907,253681,26.00225723,253681
,,,,,,,,12.87938053,253761,11.70246436,253761,22.81985465,253761
,,,,,,,,13.03525656,253841,11.77869462,253841,17.02617867,253841
,,,,,,,,13.08602091,253921,10.23529552,253921,15.89453339,253921
,,,,,,,,11.86567614,254001,10.15720878,254001,13.97874444,254001
,,,,,,,,14.40098562,254081,12.91588404,254081,13.52946995,254081
,,,,,,,,13.10235075,254161,15.22246423,254161,15.90502737,254161
,,,,,,,,13.87588873,254241,12.73162031,254241,9.506904078,254241
,,,,,,,,14.35165571,254321,14.40014336,254321,14.65714701,254321
,,,,,,,,14.88645934,254401,13.59678689,254401,9.237395143,254401
,,,,,,,,10.55473704,254481,12.40652251,254481,15.3363946,254481
,,,,,,,,11.71651073,254561,12.30633802,254561,12.71202743,254561
,,,,,,,,15.81943399,254641,14.76237052,254641,14.71282994,254641
,,,,,,,,11.74944615,254721,22.31552834,254721,14.98264634,254721
,,,,,,,,12.09765215,254801,23.07284021,254801,15.28866455,254801
,,,,,,,,13.7174409,254881,21.07565902,254881,10.49337103,254881
,,,,,,,,14.04675662,254961,20.67561192,254961,11.09185695,254961
,,,,,,,,11.29388976,255041,22.00795268,255041,10.56793032,255041
,,,,,,,,14.48865109,255121,17.49592445,255121,11.50184367,255121
,,,,,,,,13.17017223,255201,11.31691145,255201,13.11040329,255201
,,,,,,,,14.31643222,255281,12.70803225,255281,15.51634328,255281
,,,,,,,,12.91477123,255361,14.20502206,255361,12.35643718,255361
,,,,,,,,13.83059458,255441,13.74130179,255441,14.55348355,255441
,,,,,,,,14.65244706,255521,14.38492209,255521,15.51204543,255521
,,,,,,,,15.69113612,255601,14.04523478,255601,14.17309821,255601
,,,,,,,,19.97983487,255681,18.63052136,255681,14.83305427,255681
,,,,,,,,11.20609641,255761,10.92668996,255761,13.82601501,255761
,,,,,,,,17.79255624,255841,10.13035446,255841,13.87679619,255841
,,,,,,,,11.69419164,255921,15.2709196,255921,14.65621867,255921
,,,,,,,,13.43671562,256001,10.91959861,256001,12.05586811,256001
,,,,,,,,13.23642422,256081,14.28207752,256081,12.73506425,256081
,,,,,,,,14.01302485,256161,16.25086411,256161,15.74707546,256161
,,,,,,,,14.42942743,256241,16.82626984,256241,23.30633586,256241
,,,,,,,,10.89137589,256321,13.1493683,256321,19.93600159,256321
,,,,,,,,13.41266961,256401,13.77705573,256401,23.57229998,256401
,,,,,,,,14.40402498,256481,13.30088266,256481,26.50478826,256481
,,,,,,,,14.74740208,256561,19.58175158,256561,28.91494663,256561
,,,,,,,,15.32257623,256641,22.21657868,256641,27.22284799,256641
,,,,,,,,14.61711182,256721,20.79162958,256721,26.72694615,256721
,,,,,,,,13.67191853,256801,15.21254951,256801,22.83476607,256801
,,,,,,,,11.62353676,256881,14.04714351,256881,18.58286333,256881
,,,,,,,,13.03560205,256961,14.79432093,256961,25.20765724,256961
,,,,,,,,13.54677022,257041,16.30786435,257041,23.80740615,257041
,,,,,,,,13.55755037,257121,13.40722401,257121,19.08399639,257121
,,,,,,,,12.88263901,257201,9.569514516,257201,14.83283972,257201
,,,,,,,,13.29855103,257281,13.20991217,257281,12.59465415,257281
,,,,,,,,18.88693558,257361,14.79862143,257361,12.77302483,257361
,,,,,,,,22.84006684,257441,10.17413219,257441,13.11028259,257441
,,,,,,,,23.06196657,257521,18.06784369,257521,16.3483994,257521
,,,,,,,,20.47748233,257601,19.7620897,257601,15.59380988,257601
,,,,,,,,25.04153656,257681,12.22281305,257681,12.49766583,257681
,,,,,,,,28.56578324,257761,14.62847275,257761,11.67885164,257761
,,,,,,,,25.596323,257841,12.34078999,257841,9.028796911,257841
,,,,,,,,25.40344923,257921,13.14190929,257921,10.10111438,257921
,,,,,,,,20.91577401,258001,14.06125635,258001,12.13652093,258001
,,,,,,,,26.03647461,258081,12.68529054,258081,13.6874432,258081
,,,,,,,,27.3549205,258161,12.28016946,258161,12.46526102,258161
,,,,,,,,25.67968726,258241,11.05836678,258241,12.54713846,258241
,,,,,,,,23.53777873,258321,13.8135454,258321,13.0683444,258321
,,,,,,,,22.22317678,258401,13.46712899,258401,10.80346471,258401
,,,,,,,,17.98718861,258481,15.47099853,258481,13.23076861,258481
,,,,,,,,19.21306791,258561,16.87611945,258561,13.12277847,258561
,,,,,,,,13.38535933,258641,14.77402741,258641,14.4421775,258641
,,,,,,,,10.93431158,258721,13.10836014,258721,16.75267514,258721
,,,,,,,,15.78811119,258801,14.40957633,258801,22.75697056,258801
,,,,,,,,8.772880506,258881,12.83211123,258881,21.65794278,258881
,,,,,,,,16.45314696,258961,11.04853967,258961,24.91055504,258961
,,,,,,,,10.9602857,259041,14.05798382,259041,25.8109032,259041
,,,,,,,,12.89231064,259121,16.63188474,259121,24.29953748,259121
,,,,,,,,6.937687253,259201,13.34648101,259201,26.9225472,259201
,,,,,,,,12.77416229,259281,14.19104538,259281,26.52578898,259281
,,,,,,,,13.73502443,259361,11.08677974,259361,25.31566721,259361
,,,,,,,,12.2780896,259441,13.33937868,259441,23.20493712,259441
