CPP_matlab_0,Time _0,CPP_matlab_1,Time_1 ,CPP_matlab_2,Time_2 ,CPP_matlab_3,Time_3 ,CPP_matlab_4,Time_4,CPP_matlab_5,Time_5,CPP_matlab_6,Time_6
,,,,,,14.6812237,235761,18.27435298,235761,13.54217353,235761,20.74162477,235761
,,,,,,14.02397255,235841,21.21671668,235841,13.64445708,235841,18.53500119,235841
,,,,,,15.59833321,235921,20.77641873,235921,13.21092369,235921,17.88652022,235921
,,,,,,13.95047812,236001,17.89282353,236001,18.42366595,236001,15.33085022,236001
,,,,,,17.58458177,236081,18.2036821,236081,15.55334061,236081,19.07466847,236081
,,,,,,14.36576059,236161,21.59220049,236161,12.84149792,236161,14.46052365,236161
,,,,,,12.83774115,236241,14.98729494,236241,13.95818663,236241,16.86404528,236241
,,,,,,17.54448053,236321,21.59277604,236321,15.18135987,236321,17.46942524,236321
,,,,,,12.85489084,236401,23.17844387,236401,11.09716845,236401,15.54068643,236401
,,,,,,13.57160934,236481,18.79684867,236481,13.99700654,236481,14.41057817,236481
,,,,,,15.15059146,236561,19.19462721,236561,12.40098043,236561,11.33418028,236561
,,,,,,11.03938077,236641,12.31379106,236641,15.85061026,236641,17.50931175,236641
,,,,,,17.49226603,236721,17.80159048,236721,15.82239911,236721,16.48127167,236721
,,,,,,14.19836628,236801,16.94739711,236801,12.66662249,236801,16.95024926,236801
,,,,,,12.31853151,236881,13.96699646,236881,15.28427343,236881,19.08617025,236881
,,,,,,13.13506799,236961,25.44589757,236961,15.63483189,236961,19.603505,236961
,,,,,,10.85348031,237041,14.31253189,237041,12.25442626,237041,19.59702522,237041
,,,,,,14.94101451,237121,15.61728271,237121,15.78718754,237121,21.0173581,237121
,,,,,,14.89211914,237201,16.08142925,237201,12.98638173,237201,22.71721079,237201
,,,,,,15.46154754,237281,16.66271939,237281,14.93773172,237281,21.97164862,237281
,,,,,,16.09148638,237361,21.7376936,237361,13.95185772,237361,18.39880754,237361
,,,,,,13.69306608,237441,12.96741101,237441,13.12911368,237441,15.88504874,237441
,,,,,,20.52180662,237521,16.59964149,237521,5.976820412,237521,18.01720582,237521
,,,,,,11.81171985,237601,19.23973894,237601,13.77794431,237601,17.19097604,237601
,,,,,,13.91071501,237681,21.11392815,237681,14.31890038,237681,17.02661523,237681
,,,,,,12.72540536,237761,15.56445418,237761,19.16238404,237761,18.80504327,237761
,,,,,,15.88251632,237841,12.46775087,237841,15.65768763,237841,15.83813423,237841
,,,,,,13.25592114,237921,15.2482899,237921,15.25235291,237921,19.39464306,237921
,,,,,,14.48233046,238001,10.38156414,238001,13.72305337,238001,15.26379908,238001
,,,,,,16.30143426,238081,15.38267229,238081,14.463786,238081,13.3327821,238081
,,,,,,14.1106497,238161,11.90389664,238161,13.36696425,238161,14.43500145,238161
,,,,,,8.392020029,238241,16.51690446,238241,17.96174785,238241,16.76027993,238241
,,,,,,14.23186916,238321,14.35965546,238321,15.58295645,238321,14.88316765,238321
,,,,,,13.2841756,238401,14.27970772,238401,13.19739765,238401,16.79605074,238401
,,,,,,17.28165073,238481,11.5707834,238481,14.520762,238481,12.43365873,238481
,,,,,,12.37871529,238561,12.91511162,238561,13.45081746,238561,16.34290941,238561
,,,,,,13.89833279,238641,13.83925224,238641,13.19056747,238641,14.17253241,238641
,,,,,,14.87612956,238721,10.68133693,238721,15.52612828,238721,14.26075999,238721
,,,,,,13.18519181,238801,15.09912968,238801,13.36357838,238801,19.97615004,238801
,,,,,,15.31976022,238881,13.4903603,238881,12.49374098,238881,18.05414324,238881
,,,,,,15.3233094,238961,15.37660715,238961,20.65039858,238961,18.67607694,238961
,,,,,,15.41987112,239041,16.44552811,239041,19.29034993,239041,17.49715566,239041
,,,,,,14.96864409,239121,20.77416083,239121,19.89292789,239121,14.66840179,239121
,,,,,,11.89873581,239201,20.29429224,239201,17.21720182,239201,11.87357099,239201
,,,,,,14.37031256,239281,21.76280692,239281,13.70572815,239281,14.8224536,239281
,,,,,,14.68277156,239361,23.40097777,239361,9.380667129,239361,12.40473973,239361
,,,,,,12.85092976,239441,23.06226696,239441,10.23990716,239441,13.48006735,239441
,,,,,,12.38519947,239521,24.2343073,239521,13.5883663,239521,13.89354209,239521
,,,,,,14.10162475,239601,20.37562285,239601,13.08387505,239601,14.13398863,239601
,,,,,,15.20955338,239681,19.63247876,239681,10.97509901,239681,17.53820333,239681
,,,,,,17.11307866,239761,19.86918913,239761,12.61355872,239761,15.65848239,239761
,,,,,,18.7780604,239841,18.27290677,239841,14.71909115,239841,12.110637,239841
,,,,,,13.55218085,239921,18.813163,239921,11.20102179,239921,25.63383601,239921
,,,,,,15.47212228,240001,19.59533013,240001,13.0490625,240001,23.50870765,240001
,,,,,,12.7978381,240081,20.30457417,240081,14.10657986,240081,12.60278785,240081
,,,,,,13.78428892,240161,17.42721079,240161,13.78839632,240161,15.12127674,240161
,,,,,,12.49691222,240241,21.49842225,240241,15.97500597,240241,12.50031477,240241
,,,,,,12.84846776,240321,20.45953461,240321,20.8311408,240321,12.41986628,240321
,,,,,,14.46082054,240401,18.55140221,240401,20.88988324,240401,12.05578705,240401
,,,,,,13.52567401,240481,19.57927867,240481,19.8397687,240481,12.81640786,240481
,,,,,,13.82674372,240561,9.964450913,240561,20.26717824,240561,15.23261105,240561
,,,,,,14.91989251,240641,11.26868849,240641,19.68102598,240641,15.80235266,240641
,,,,,,15.63325806,240721,17.43124654,240721,17.78850734,240721,13.80603266,240721
,,,,,,12.2337903,240801,15.82957455,240801,18.30279463,240801,18.71221077,240801
,,,,,,16.80970392,240881,17.20178061,240881,21.42852704,240881,9.475365546,240881
,,,,,,11.48117909,240961,13.58198287,240961,20.05445481,240961,22.34882856,240961
,,,,,,13.54846313,241041,17.46531762,241041,21.20614108,241041,14.08768729,241041
,,,,,,13.11448028,241121,12.54962915,241121,21.42010563,241121,13.29037038,241121
,,,,,,15.22239159,241201,12.83828908,241201,21.24933036,241201,13.03502005,241201
,,,,,,13.93620323,241281,14.80898581,241281,12.28960394,241281,14.78466591,241281
,,,,,,16.90561321,241361,10.99671464,241361,7.755326009,241361,13.89187249,241361
,,,,,,16.77040305,241441,15.17549848,241441,11.90543061,241441,14.12104072,241441
,,,,,,13.01404206,241521,12.87366695,241521,14.680295,241521,12.0033226,241521
,,,,,,12.61816226,241601,12.47239082,241601,14.00913266,241601,13.0812261,241601
,,,,,,16.11898137,241681,14.22085454,241681,14.21623815,241681,14.709036,241681
,,,,,,19.52801299,241761,13.85127714,241761,11.29619346,241761,11.90208279,241761
,,,,,,14.58668284,241841,13.85027961,241841,13.2171335,241841,18.00620348,241841
,,,,,,15.60673521,241921,14.02074399,241921,17.8384039,241921,15.09883047,241921
,,,,,,15.71557071,242001,13.49193127,242001,9.947015567,242001,14.27778506,242001
,,,,,,13.7950007,242081,14.33565334,242081,12.19694843,242081,15.26158627,242081
,,,,,,15.85292277,242161,13.78833458,242161,18.52742416,242161,21.41296831,242161
,,,,,,14.11939661,242241,14.42803632,242241,13.78140528,242241,14.16601221,242241
,,,,,,15.45227497,242321,13.4127804,242321,21.97845558,242321,17.96515567,242321
,,,,,,14.46952746,242401,12.95140982,242401,21.53002035,242401,12.86682488,242401
,,,,,,13.51604077,242481,11.69947437,242481,16.87159951,242481,10.34956446,242481
,,,,,,12.8889358,242561,19.32784289,242561,17.30480645,242561,12.73345265,242561
,,,,,,13.94520708,242641,16.72280468,242641,18.06853694,242641,14.90577199,242641
,,,,,,11.2724264,242721,16.4175217,242721,12.51513855,242721,12.56849125,242721
,,,,,,15.15556457,242801,23.24351199,242801,11.59260529,242801,14.66678652,242801
,,,,,,13.03298073,242881,20.16503281,242881,14.81942566,242881,12.79709158,242881
,,,,,,15.27634037,242961,20.36701009,242961,16.80611814,242961,12.71837184,242961
,,,,,,17.59268054,243041,22.98721359,243041,16.20061167,243041,15.17087175,243041
,,,,,,9.535285014,243121,19.16739885,243121,16.70847187,243121,11.5940245,243121
,,,,,,13.57839949,243201,20.15401897,243201,18.56484368,243201,14.06643847,243201
,,,,,,14.23532444,243281,17.11388938,243281,14.37776425,243281,12.42779666,243281
,,,,,,15.5067553,243361,19.47738404,243361,15.02489392,243361,14.15531704,243361
,,,,,,15.09727828,243441,18.23448974,243441,14.53785154,243441,12.67202119,243441
,,,,,,14.71474347,243521,15.84636516,243521,12.75638627,243521,13.59135844,243521
,,,,,,14.52846118,243601,16.77728908,243601,13.25292472,243601,13.64234827,243601
,,,,,,11.65532054,243681,14.47907025,243681,12.6498368,243681,9.061507013,243681
,,,,,,19.03316847,243761,21.15223837,243761,12.97770811,243761,22.33440466,243761
,,,,,,14.19234444,243841,21.63777629,243841,14.26909819,243841,14.15488768,243841
,,,,,,16.21133799,243921,17.89871631,243921,23.34048422,243921,16.46344588,243921
,,,,,,12.71168243,244001,14.43734234,244001,20.20975977,244001,18.10555951,244001
,,,,,,12.35449947,244081,15.01465358,244081,21.83463306,244081,19.12655922,244081
,,,,,,17.8326156,244161,17.69431861,244161,15.4182518,244161,13.36719035,244161
,,,,,,12.41611042,244241,17.65593983,244241,21.35156828,244241,13.86750112,244241
,,,,,,14.1264378,244321,16.92338225,244321,15.02661012,244321,13.86524861,244321
,,,,,,17.03602821,244401,16.33210572,244401,20.72205286,244401,15.72171484,244401
,,,,,,13.0149999,244481,20.46636048,244481,20.49695553,244481,11.51970634,244481
,,,,,,12.88737865,244561,19.48984238,244561,19.4124521,244561,13.23424481,244561
,,,,,,14.03042381,244641,17.17118358,244641,19.55369161,244641,12.31727664,244641
,,,,,,12.7887201,244721,18.98245448,244721,20.63439405,244721,16.60818786,244721
,,,,,,14.76063357,244801,20.65120796,244801,20.74260772,244801,16.04280289,244801
,,,,,,14.20625188,244881,17.54567973,244881,19.022915,244881,11.57713148,244881
,,,,,,12.72782999,244961,20.48941408,244961,14.71952411,244961,13.43790115,244961
,,,,,,10.49034738,245041,21.55333627,245041,15.30678606,245041,16.50580171,245041
,,,,,,17.42193779,245121,20.80965212,245121,15.99526214,245121,14.99191592,245121
,,,,,,13.96968365,245201,24.35527465,245201,15.8118736,245201,11.49445963,245201
,,,,,,11.46250319,245281,20.11649948,245281,15.36036847,245281,12.90229147,245281
,,,,,,18.30607767,245361,22.22385881,245361,17.40453498,245361,14.92154961,245361
,,,,,,12.85605612,245441,21.73843968,245441,17.27387885,245441,15.13157757,245441
,,,,,,17.48917512,245521,23.18717959,245521,14.49173979,245521,15.01323273,245521
,,,,,,10.98499285,245601,21.33381431,245601,16.44464769,245601,14.76729329,245601
,,,,,,13.77364676,245681,20.83120352,245681,12.95603308,245681,13.67235069,245681
,,,,,,14.17142274,245761,16.03603482,245761,12.80525804,245761,11.1315566,245761
,,,,,,15.63677017,245841,18.52710184,245841,13.88020872,245841,12.39386709,245841
,,,,,,14.21325639,245921,17.44052691,245921,12.07059802,245921,15.80191095,245921
,,,,,,12.68314932,246001,15.36200904,246001,15.62695024,246001,15.71391401,246001
,,,,,,11.50000374,246081,16.63357834,246081,13.68580336,246081,22.66350702,246081
,,,,,,10.87218539,246161,11.21135311,246161,14.2290648,246161,12.27746546,246161
,,,,,,12.3404553,246241,18.87971139,246241,22.95424589,246241,15.34569472,246241
,,,,,,13.08061679,246321,16.3077454,246321,25.14491898,246321,14.74745943,246321
,,,,,,14.69733802,246401,14.56676521,246401,24.19776973,246401,12.60215109,246401
,,,,,,11.96468631,246481,15.86678098,246481,24.65077633,246481,12.44856173,246481
,,,,,,16.71904664,246561,16.35896031,246561,22.7175481,246561,14.3949687,246561
,,,,,,12.97480829,246641,15.61479804,246641,21.62359036,246641,13.93224976,246641
,,,,,,11.30737254,246721,18.20869997,246721,22.99109502,246721,12.06178176,246721
,,,,,,20.74365658,246801,16.00701541,246801,23.645413,246801,11.79392044,246801
,,,,,,13.99904218,246881,14.99240141,246881,25.2956093,246881,12.14622894,246881
,,,,,,16.36667896,246961,17.01457809,246961,21.36923643,246961,12.2406759,246961
,,,,,,8.270152669,247041,16.14093743,247041,22.89441065,247041,14.26765801,247041
,,,,,,11.95666755,247121,14.79210686,247121,27.12691151,247121,19.49032777,247121
,,,,,,21.80000717,247201,10.42551142,247201,24.87062695,247201,20.82528398,247201
,,,,,,15.0512949,247281,10.8460688,247281,20.50214024,247281,19.89352545,247281
,,,,,,13.17059198,247361,14.36802266,247361,19.57097981,247361,27.79597591,247361
,,,,,,11.10545659,247441,13.5038898,247441,18.12324267,247441,21.85008191,247441
,,,,,,19.0559922,247521,18.3483701,247521,14.88874447,247521,25.27126007,247521
,,,,,,12.84741395,247601,12.8435105,247601,18.85959928,247601,27.34642333,247601
,,,,,,13.89238007,247681,15.50912491,247681,14.60441577,247681,24.94865739,247681
,,,,,,16.88950638,247761,15.95333057,247761,16.33798735,247761,27.26203479,247761
,,,,,,13.38001034,247841,15.75086388,247841,18.69712447,247841,23.57330071,247841
,,,,,,14.64568152,247921,12.60538317,247921,19.69810961,247921,24.10560205,247921
,,,,,,14.50319587,248001,12.20328118,248001,19.81060882,248001,27.88008182,248001
,,,,,,14.36833992,248081,15.90147546,248081,21.92725242,248081,27.79109339,248081
,,,,,,13.15883292,248161,13.56037177,248161,18.93088139,248161,29.55151843,248161
,,,,,,12.16548903,248241,12.56911998,248241,18.15865985,248241,26.02793717,248241
,,,,,,13.36929998,248321,12.78154207,248321,20.18855202,248321,33.24780019,248321
,,,,,,15.72696979,248401,18.62649844,248401,15.15168296,248401,28.16801645,248401
,,,,,,11.73312706,248481,11.01454213,248481,10.93653305,248481,22.00194889,248481
,,,,,,16.39230002,248561,14.58358648,248561,14.89143816,248561,24.2979987,248561
,,,,,,11.8852772,248641,16.52360766,248641,15.95143395,248641,26.16927998,248641
,,,,,,,,16.72671385,248721,13.32090883,248721,25.48443533,248721
,,,,,,,,14.63657418,248801,15.2735373,248801,18.62788049,248801
,,,,,,,,11.37837582,248881,13.14165971,248881,23.75914202,248881
,,,,,,,,13.17053489,248961,14.40907116,248961,14.93209274,248961
,,,,,,,,15.15639626,249041,12.33076115,249041,12.440267,249041
,,,,,,,,12.86922837,249121,16.93657827,249121,15.9315381,249121
,,,,,,,,12.93480662,249201,14.66262667,249201,16.56775238,249201
,,,,,,,,16.32307848,249281,15.10648496,249281,13.69976442,249281
,,,,,,,,17.1890351,249361,16.21720114,249361,15.29689867,249361
,,,,,,,,15.7397935,249441,24.72199983,249441,10.21658417,249441
,,,,,,,,14.1227738,249521,21.77402371,249521,7.706573895,249521
,,,,,,,,14.30560093,249601,21.52458106,249601,14.86738473,249601
,,,,,,,,15.16882235,249681,25.23258379,249681,11.65547596,249681
,,,,,,,,16.24280379,249761,24.38707621,249761,15.46274045,249761
,,,,,,,,15.19575358,249841,27.47469735,249841,15.49615902,249841
,,,,,,,,9.76492539,249921,25.05293948,249921,12.65794895,249921
,,,,,,,,15.08594511,250001,28.03868045,250001,13.05309686,250001
,,,,,,,,15.25413372,250081,24.27582413,250081,13.77906796,250081
,,,,,,,,15.85862757,250161,24.81742346,250161,14.45088611,250161
,,,,,,,,12.7069392,250241,20.43061145,250241,20.09585323,250241
,,,,,,,,14.94894566,250321,21.63329242,250321,14.53847475,250321
,,,,,,,,14.63241162,250401,20.15583269,250401,16.74856327,250401
,,,,,,,,16.34774973,250481,23.81062909,250481,17.15122784,250481
,,,,,,,,13.72147738,250561,18.14361679,250561,16.94913872,250561
,,,,,,,,14.66951383,250641,17.00921133,250641,18.58544828,250641
,,,,,,,,13.37948479,250721,17.40090257,250721,16.53304741,250721
,,,,,,,,15.12837108,250801,13.48734173,250801,20.03654997,250801
,,,,,,,,13.99182098,250881,16.05165571,250881,18.61905236,250881
,,,,,,,,13.47929217,250961,14.54523156,250961,16.37119054,250961
,,,,,,,,15.86428007,251041,14.71955457,251041,11.04359362,251041
,,,,,,,,14.12089028,251121,9.72479965,251121,16.80122733,251121
,,,,,,,,14.13748001,251201,16.41509246,251201,15.38182524,251201
,,,,,,,,14.95289617,251281,13.83825532,251281,14.74468625,251281
,,,,,,,,16.59139494,251361,14.9795536,251361,13.50108388,251361
,,,,,,,,12.77097174,251441,12.63133644,251441,6.788026755,251441
,,,,,,,,14.0788363,251521,15.35489602,251521,14.76252074,251521
,,,,,,,,13.89374474,251601,15.2682897,251601,11.31572586,251601
,,,,,,,,18.32146982,251681,12.00850267,251681,10.19809662,251681
,,,,,,,,15.47988496,251761,14.54696935,251761,12.31194928,251761
,,,,,,,,12.88313152,251841,14.94312703,251841,16.08477621,251841
,,,,,,,,11.54087892,251921,16.30862668,251921,14.79341025,251921
,,,,,,,,17.67027688,252001,13.80122951,252001,14.99055338,252001
,,,,,,,,13.20051022,252081,14.45163625,252081,9.740451371,252081
,,,,,,,,12.80160107,252161,11.09214263,252161,13.48885792,252161
,,,,,,,,16.9723292,252241,14.08429197,252241,17.00019578,252241
,,,,,,,,20.35893022,252321,12.00234013,252321,12.12210551,252321
,,,,,,,,17.22393377,252401,15.65661974,252401,13.5796208,252401
,,,,,,,,14.00249126,252481,13.54589493,252481,12.96846945,252481
,,,,,,,,12.78587229,252561,15.35771422,252561,15.78387059,252561
,,,,,,,,13.16765394,252641,17.00737198,252641,21.37999954,252641
,,,,,,,,11.53727018,252721,13.57853511,252721,22.9051549,252721
,,,,,,,,12.7586688,252801,18.40432432,252801,20.44673885,252801
,,,,,,,,16.2566004,252881,19.3151695,252881,17.30141275,252881
,,,,,,,,14.70185482,252961,19.1689979,252961,16.39554657,252961
,,,,,,,,9.197467338,253041,16.02568947,253041,18.74332191,253041
,,,,,,,,14.44167812,253121,19.04444717,253121,15.74077861,253121
,,,,,,,,12.08664807,253201,19.27208674,253201,15.26323586,253201
,,,,,,,,11.72131952,253281,15.686079,253281,16.76206364,253281
,,,,,,,,14.02830637,253361,17.27102471,253361,18.91308014,253361
,,,,,,,,13.38921698,253441,12.64323827,253441,16.63699945,253441
,,,,,,,,11.64709279,253521,13.35348358,253521,18.42777672,253521
,,,,,,,,15.44395164,253601,13.3819392,253601,17.59208023,253601
,,,,,,,,9.292496951,253681,13.14266665,253681,17.50432257,253681
,,,,,,,,13.92225325,253761,12.71825077,253761,18.41624719,253761
,,,,,,,,12.11266121,253841,11.79661947,253841,14.71647363,253841
,,,,,,,,14.09867919,253921,11.57966861,253921,14.93230893,253921
,,,,,,,,13.6494631,254001,10.71132217,254001,13.29859061,254001
,,,,,,,,12.40578746,254081,11.98623179,254081,12.37395542,254081
,,,,,,,,14.35824648,254161,16.34554987,254161,14.91748682,254161
,,,,,,,,14.81081345,254241,9.86335078,254241,15.44373211,254241
,,,,,,,,14.62677172,254321,13.5976912,254321,15.08740436,254321
,,,,,,,,13.75346675,254401,14.95538602,254401,13.4937876,254401
,,,,,,,,16.14659336,254481,15.75670671,254481,14.36767014,254481
,,,,,,,,14.22643594,254561,14.09786042,254561,18.65009349,254561
,,,,,,,,10.05461092,254641,11.4605592,254641,16.8921937,254641
,,,,,,,,11.68609367,254721,14.89747423,254721,17.02584454,254721
,,,,,,,,17.64331301,254801,19.52247091,254801,11.57870445,254801
,,,,,,,,12.91101584,254881,14.47242797,254881,9.140463449,254881
,,,,,,,,11.88225007,254961,17.00150136,254961,10.26072517,254961
,,,,,,,,14.05000057,255041,15.53658307,255041,10.88589359,255041
,,,,,,,,13.55469371,255121,15.66378697,255121,12.00095609,255121
,,,,,,,,15.37541193,255201,11.86394892,255201,14.68186455,255201
,,,,,,,,12.05462304,255281,14.01777465,255281,13.14705337,255281
,,,,,,,,14.10376875,255361,10.22335972,255361,13.03431066,255361
,,,,,,,,15.79145857,255441,13.1259821,255441,12.74846763,255441
,,,,,,,,14.00703393,255521,13.24482935,255521,15.0296018,255521
,,,,,,,,13.20284441,255601,12.92177726,255601,13.18950942,255601
,,,,,,,,16.54924324,255681,16.96112245,255681,13.36210957,255681
,,,,,,,,14.67802219,255761,13.07373548,255761,13.59606156,255761
,,,,,,,,10.57756831,255841,12.89654742,255841,15.9227162,255841
,,,,,,,,14.53308352,255921,10.88219905,255921,13.51240721,255921
,,,,,,,,11.55187461,256001,15.05945399,256001,11.67250714,256001
,,,,,,,,14.06714995,256081,15.64067644,256081,15.33551535,256081
,,,,,,,,14.15985417,256161,14.61433874,256161,15.91374002,256161
,,,,,,,,12.05824011,256241,12.02667248,256241,14.78536638,256241
,,,,,,,,13.89254916,256321,11.73690543,256321,21.72962693,256321
,,,,,,,,15.00890171,256401,15.26965799,256401,22.66323228,256401
,,,,,,,,14.67436772,256481,17.72520656,256481,22.54386752,256481
,,,,,,,,16.11050101,256561,19.45097156,256561,21.92945549,256561
,,,,,,,,12.51007502,256641,21.7449781,256641,19.9413613,256641
,,,,,,,,12.82177184,256721,22.50787464,256721,22.93953984,256721
,,,,,,,,16.04124147,256801,21.16936043,256801,23.10681243,256801
,,,,,,,,14.56209622,256881,18.11727967,256881,21.48626664,256881
,,,,,,,,13.25711566,256961,14.85927503,256961,17.49993785,256961
,,,,,,,,14.2453685,257041,17.25331254,257041,19.92995351,257041
,,,,,,,,13.45514153,257121,17.68382792,257121,16.2219866,257121
,,,,,,,,9.175725708,257201,13.38043946,257201,13.84064691,257201
,,,,,,,,13.10655924,257281,15.74998528,257281,20.53336101,257281
,,,,,,,,9.904867672,257361,14.44862617,257361,18.3277881,257361
,,,,,,,,15.00752581,257441,17.03441851,257441,13.34815486,257441
,,,,,,,,16.66279146,257521,21.48808185,257521,15.27960228,257521
,,,,,,,,13.95171611,257601,19.39699819,257601,13.76500677,257601
,,,,,,,,22.77675381,257681,19.72084966,257681,12.81295915,257681
,,,,,,,,19.77090895,257761,14.24458387,257761,12.08786905,257761
,,,,,,,,18.16790607,257841,15.10655856,257841,12.99327285,257841
,,,,,,,,13.76016172,257921,9.145703474,257921,12.49104971,257921
,,,,,,,,13.76564623,258001,15.11154352,258001,14.20440873,258001
,,,,,,,,18.0041684,258081,13.33501603,258081,14.66730805,258081
,,,,,,,,13.8470762,258161,12.58682556,258161,15.47777004,258161
,,,,,,,,14.26906053,258241,14.59751604,258241,13.52973908,258241
,,,,,,,,15.32485107,258321,13.86729199,258321,13.82113605,258321
,,,,,,,,24.22281663,258401,16.33673132,258401,14.18469918,258401
,,,,,,,,18.74948548,258481,12.39080634,258481,12.80969356,258481
,,,,,,,,22.70038662,258561,15.16679113,258561,15.12596236,258561
,,,,,,,,17.33104739,258641,17.15034146,258641,12.56618776,258641
,,,,,,,,10.67263024,258721,17.13995395,258721,18.32346184,258721
,,,,,,,,16.28327671,258801,15.23467999,258801,15.27627757,258801
,,,,,,,,11.98170119,258881,12.66702235,258881,14.77616309,258881
,,,,,,,,14.0960693,258961,13.14221643,258961,19.18413919,258961
,,,,,,,,13.62237845,259041,14.1788037,259041,18.70201148,259041
,,,,,,,,13.53113951,259121,12.72429494,259121,18.51068454,259121
,,,,,,,,10.84568518,259201,16.60848342,259201,22.05514449,259201
,,,,,,,,11.74747762,259281,15.85422219,259281,24.36325455,259281
,,,,,,,,16.49831851,259361,16.73960924,259361,23.13158599,259361
,,,,,,,,15.64961248,259441,13.80103369,259441,23.07078123,259441
,,,,,,,,14.31474511,259521,11.09385462,259521,16.71687129,259521
,,,,,,,,18.41462614,259601,13.54943169,259601,15.36684351,259601
,,,,,,,,18.5514319,259681,12.04377181,259681,14.5006886,259681
,,,,,,,,18.80329634,259761,16.2446389,259761,14.28924615,259761
,,,,,,,,18.99456561,259841,11.8798894,259841,15.61573577,259841
,,,,,,,,23.9066754,259921,16.08919569,259921,14.41723744,259921
,,,,,,,,23.7952824,260001,12.25935879,260001,15.05783865,260001
,,,,,,,,24.73552713,260081,14.82902226,260081,13.98805229,260081
,,,,,,,,21.84058387,260161,9.056209311,260161,13.67273502,260161
,,,,,,,,24.91383188,260241,12.43691554,260241,20.4944953,260241
,,,,,,,,21.27297485,260321,15.88416243,260321,19.25437384,260321
,,,,,,,,21.30033283,260401,14.64824255,260401,18.66471134,260401
,,,,,,,,22.81595971,260481,14.89913209,260481,19.7430983,260481
,,,,,,,,23.02229424,260561,12.20570105,260561,11.8728664,260561
,,,,,,,,17.98085561,260641,15.49007563,260641,15.46815432,260641
,,,,,,,,20.25504417,260721,13.25082356,260721,15.31449998,260721
,,,,,,,,14.28685859,260801,12.9812742,260801,17.00821643,260801
,,,,,,,,13.11932354,260881,12.6838499,260881,15.04711965,260881
,,,,,,,,13.17249461,260961,11.6270381,260961,13.58550325,260961
,,,,,,,,17.38025422,261041,14.30126378,261041,19.01921697,261041
,,,,,,,,15.29920318,261121,13.99156367,261121,15.46612203,261121
,,,,,,,,13.62175837,261201,13.94508895,261201,18.1261193,261201
,,,,,,,,14.47333012,261281,13.1541251,261281,14.76378401,261281
,,,,,,,,16.54436034,261361,11.71158821,261361,15.48299544,261361
,,,,,,,,19.94074864,261441,13.7999629,261441,11.1672463,261441
,,,,,,,,20.83450833,261521,13.88659885,261521,14.32380192,261521
,,,,,,,,13.88475207,261601,14.99394099,261601,16.55015589,261601
,,,,,,,,14.46936891,261681,14.97458757,261681,9.317443814,261681
,,,,,,,,17.5981865,261761,17.05177926,261761,15.91131915,261761
,,,,,,,,20.53480665,261841,13.4130499,261841,13.44016222,261841
,,,,,,,,22.90812934,261921,14.19624222,261921,15.56583391,261921
,,,,,,,,20.72277132,262001,11.18910109,262001,15.45133817,262001
,,,,,,,,23.94101788,262081,11.96104046,262081,13.47127482,262081
,,,,,,,,24.26823453,262161,14.72171831,262161,13.53056299,262161
,,,,,,,,19.66385111,262241,14.3620489,262241,21.80332397,262241
,,,,,,,,22.64565587,262321,12.42455,262321,12.60344634,262321
,,,,,,,,18.75506162,262401,15.99280631,262401,16.96605367,262401
,,,,,,,,18.27475657,262481,14.75159852,262481,15.12654282,262481
,,,,,,,,18.37390263,262561,16.0081529,262561,21.34295645,262561
,,,,,,,,16.77027092,262641,12.93360677,262641,20.4463678,262641
,,,,,,,,15.34111029,262721,15.448269,262721,19.18163764,262721
,,,,,,,,15.22191451,262801,11.35223307,262801,20.78958831,262801
,,,,,,,,17.64979321,262881,11.88283134,262881,18.27812037,262881
,,,,,,,,13.95938193,262961,18.92999374,262961,23.91262526,262961
,,,,,,,,21.09062597,263041,15.91787944,263041,24.00745416,263041
,,,,,,,,18.57393013,263121,15.52883906,263121,23.78706942,263121
,,,,,,,,14.5789453,263201,11.34872652,263201,25.15106052,263201
,,,,,,,,16.00874919,263281,11.53738456,263281,20.66610497,263281
,,,,,,,,13.39555282,263361,11.69213083,263361,17.05415436,263361
,,,,,,,,12.80461149,263441,14.00913941,263441,14.41140787,263441
,,,,,,,,18.48837256,263521,14.81060521,263521,16.53416144,263521
,,,,,,,,18.15500268,263601,12.94289096,263601,15.88811563,263601
,,,,,,,,21.22540938,263681,16.51173582,263681,23.33438639,263681
,,,,,,,,20.47074235,263761,13.52567145,263761,20.62876716,263761
,,,,,,,,22.25652011,263841,11.95199449,263841,17.51978061,263841
,,,,,,,,21.27983805,263921,13.241712,263921,15.46215591,263921
,,,,,,,,20.64371117,264001,13.56678636,264001,13.56193345,264001
,,,,,,,,18.85655017,264081,11.85972227,264081,21.26293497,264081
,,,,,,,,21.60132733,264161,13.87905433,264161,22.13738791,264161
,,,,,,,,25.01519577,264241,13.9653129,264241,20.5715845,264241
,,,,,,,,19.74628076,264321,10.39282586,264321,25.50492018,264321
,,,,,,,,21.80096737,264401,15.44622846,264401,23.08132485,264401
,,,,,,,,24.43508414,264481,17.84993642,264481,27.27598838,264481
,,,,,,,,21.34850613,264561,15.14900313,264561,22.84876416,264561
,,,,,,,,20.16314648,264641,11.2181739,264641,17.72117382,264641
,,,,,,,,18.14235357,264721,16.01218669,264721,16.62614672,264721
,,,,,,,,18.37234842,264801,14.88949671,264801,9.957186201,264801
